0.009297,0.010902,0.116052,0.102404,0.006834,0.020067,0.116613,0.020067,0.548390,0.049375
0.003820,0.004444,0.153551,0.131310,0.003019,0.012016,0.153638,0.012017,0.477441,0.048743
0.008597,0.009710,0.221775,0.192552,0.007838,0.024257,0.219342,0.024259,0.049174,0.242496
0.006981,0.007366,0.158418,0.113850,0.006558,0.013247,0.156006,0.013247,0.043581,0.480746
0.016981,0.019589,0.245489,0.205117,0.018384,0.035850,0.246398,0.035851,0.066281,0.110059
0.022543,0.023194,0.204269,0.193598,0.027368,0.029362,0.202260,0.029362,0.096401,0.171643
0.007685,0.007299,0.256548,0.180289,0.012131,0.015570,0.255544,0.015570,0.143404,0.105960
0.004797,0.006356,0.147474,0.069543,0.004815,0.010155,0.144261,0.010155,0.035144,0.567298
0.020271,0.026502,0.209606,0.180715,0.022212,0.044469,0.208758,0.044471,0.103824,0.139172
0.016496,0.017322,0.234237,0.164785,0.017556,0.025508,0.231655,0.025509,0.081607,0.185324
0.013485,0.013852,0.201655,0.166437,0.016374,0.017517,0.198125,0.017517,0.073828,0.281209
0.004436,0.004377,0.107938,0.090844,0.004584,0.005564,0.105101,0.005565,0.030853,0.640739
0.016191,0.016917,0.182579,0.209582,0.016219,0.023246,0.180322,0.023247,0.070264,0.261433
0.008828,0.007862,0.129472,0.128488,0.006339,0.009484,0.126236,0.009484,0.048215,0.525592
0.002081,0.002347,0.105272,0.050550,0.001967,0.004185,0.103109,0.004185,0.019195,0.707109
0.005143,0.005356,0.241755,0.216520,0.003777,0.011746,0.238934,0.011747,0.148286,0.116736
0.026427,0.025117,0.177178,0.156755,0.027579,0.050672,0.175761,0.050676,0.136096,0.173739
0.019305,0.021631,0.221935,0.145946,0.020945,0.038699,0.224024,0.038701,0.065112,0.203703
0.003157,0.003634,0.254714,0.152684,0.002704,0.008206,0.251603,0.008206,0.184764,0.130329
0.015289,0.019123,0.206155,0.147315,0.015586,0.031483,0.206585,0.031485,0.065402,0.261577
0.021721,0.024908,0.201034,0.121053,0.025336,0.048628,0.199408,0.048632,0.077100,0.232180
0.012603,0.013712,0.142715,0.093396,0.015771,0.023776,0.142171,0.023776,0.439685,0.092394
0.012424,0.015447,0.225429,0.151810,0.012201,0.021415,0.228856,0.021416,0.065172,0.245830
0.024596,0.021513,0.214286,0.135298,0.113486,0.035569,0.214713,0.035571,0.049682,0.155286
0.011722,0.013154,0.205773,0.116168,0.011604,0.020319,0.203721,0.020320,0.054837,0.342383
0.012568,0.013339,0.199462,0.121657,0.010658,0.023091,0.196812,0.023092,0.064296,0.335024
0.035826,0.038016,0.178447,0.135771,0.021934,0.072529,0.176600,0.072531,0.064359,0.203988
0.008999,0.009768,0.166785,0.127810,0.007642,0.015521,0.168525,0.015522,0.394645,0.084781
0.005629,0.006438,0.224675,0.115684,0.005131,0.014741,0.220884,0.014742,0.042510,0.349567
0.280650,0.336684,0.014148,0.010865,0.008130,0.158531,0.014208,0.158507,0.008874,0.009403
0.062124,0.261084,0.052807,0.037422,0.032911,0.214159,0.053060,0.214134,0.038186,0.034112
0.348567,0.420547,0.012440,0.009630,0.006037,0.086118,0.012495,0.086108,0.010183,0.007876
0.261891,0.667794,0.003945,0.003046,0.003359,0.025033,0.003956,0.025030,0.003001,0.002944
