0.016391,0.029858,0.318515,0.008533,0.022817,0.031408,0.318558,0.196207,0.026505,0.031207
0.067759,0.015190,0.030574,0.020035,0.335262,0.188722,0.030572,0.016948,0.102040,0.192898
0.083556,0.023259,0.034285,0.019587,0.145434,0.169086,0.034284,0.025004,0.289969,0.175537
0.514423,0.011700,0.027193,0.009856,0.061571,0.108306,0.027191,0.015046,0.115153,0.109560
0.057440,0.008301,0.011361,0.009090,0.310036,0.132091,0.011360,0.008208,0.316472,0.135640
0.238443,0.025314,0.032283,0.029983,0.135051,0.184130,0.032282,0.024084,0.118829,0.179601
0.043480,0.012121,0.033201,0.007948,0.328547,0.208571,0.033198,0.013222,0.119303,0.200411
0.747589,0.003251,0.005885,0.002965,0.029377,0.065016,0.005885,0.003610,0.069246,0.067177
0.077807,0.015459,0.042457,0.030522,0.271219,0.197553,0.042454,0.020838,0.102082,0.199608
0.047179,0.007031,0.013633,0.007379,0.428776,0.158796,0.013632,0.007934,0.143056,0.172585
0.098822,0.008227,0.013885,0.007578,0.322291,0.202718,0.013885,0.008212,0.113317,0.211065
0.054961,0.011353,0.017147,0.011029,0.523291,0.119485,0.017147,0.012733,0.110067,0.122787
0.055990,0.009781,0.015371,0.009556,0.565135,0.122463,0.015370,0.011026,0.070104,0.125202
0.056145,0.013198,0.017774,0.014844,0.519045,0.132055,0.017774,0.013845,0.080517,0.134803
0.103249,0.040349,0.055128,0.037596,0.117334,0.182183,0.055127,0.039981,0.193561,0.175492
0.066077,0.014892,0.023932,0.015807,0.298539,0.196248,0.023932,0.016621,0.144781,0.199171
0.290057,0.010859,0.020180,0.008497,0.108701,0.184906,0.020179,0.011318,0.158104,0.187199
0.077486,0.016804,0.034553,0.020520,0.378586,0.163676,0.034551,0.019280,0.089980,0.164564
0.038586,0.009650,0.018057,0.010040,0.517105,0.136148,0.018056,0.010453,0.098823,0.143081
